name,type3A_T1.G.1_T1.G.1_gap2,type3A_T1.G.1_T1.G.2_gap2,type3A_T1.G.2_T1.G.1_gap2,type3A_T1.G.2_T1.G.2_gap2,target
CPP_positive_367,6.0,0.0,0.0,0.0,1
CPP_positive_368,6.0,0.0,0.0,0.0,1
CPP_positive_369,3.0,0.0,1.0,0.0,1
CPP_positive_370,5.0,0.0,0.0,0.0,1
CPP_positive_371,6.0,0.0,1.0,0.0,1
CPP_positive_372,10.0,0.0,0.0,0.0,1
CPP_negative_373,5.0,0.0,0.0,0.0,0
CPP_positive_374,5.0,0.0,1.0,0.0,1
CPP_positive_375,8.0,0.0,1.0,0.0,1
CPP_negative_376,5.0,0.0,0.0,0.0,0
CPP_negative_377,4.0,0.0,0.0,0.0,0
CPP_negative_378,16.0,0.0,0.0,0.0,0
CPP_positive_379,7.0,0.0,0.0,0.0,1
CPP_positive_380,8.0,0.0,2.0,1.0,1
CPP_positive_381,3.0,0.0,0.0,0.0,1
CPP_positive_382,6.0,1.0,0.0,0.0,1
CPP_negative_383,13.0,0.0,0.0,0.0,0
CPP_positive_384,6.0,0.0,0.0,0.0,1
CPP_negative_385,7.0,0.0,0.0,0.0,0
CPP_positive_386,4.0,0.0,0.0,0.0,1
CPP_positive_387,6.0,0.0,0.0,0.0,1
CPP_positive_388,9.0,0.0,0.0,0.0,1
CPP_negative_389,6.0,0.0,0.0,0.0,0
CPP_positive_390,6.0,0.0,0.0,0.0,1
CPP_negative_391,4.0,0.0,0.0,0.0,0
CPP_negative_392,4.0,0.0,0.0,0.0,0
CPP_positive_393,6.0,0.0,0.0,0.0,1
CPP_negative_394,9.0,0.0,0.0,0.0,0
CPP_positive_395,7.0,0.0,0.0,0.0,1
CPP_positive_396,4.0,0.0,0.0,0.0,1
CPP_positive_397,5.0,0.0,0.0,0.0,1
CPP_positive_398,6.0,0.0,0.0,0.0,1
CPP_positive_399,7.0,0.0,1.0,0.0,1
CPP_positive_400,4.0,0.0,0.0,0.0,1
CPP_positive_401,4.0,0.0,0.0,0.0,1
CPP_positive_402,9.0,0.0,0.0,0.0,1
CPP_positive_403,3.0,1.0,0.0,0.0,1
CPP_positive_404,9.0,0.0,0.0,0.0,1
CPP_negative_405,9.0,0.0,0.0,0.0,0
CPP_negative_406,6.0,0.0,0.0,0.0,0
CPP_positive_407,4.0,0.0,0.0,0.0,1
CPP_negative_408,10.0,0.0,0.0,0.0,0
CPP_negative_409,11.0,0.0,0.0,0.0,0
CPP_negative_410,7.0,0.0,0.0,0.0,0
CPP_positive_411,4.0,1.0,0.0,0.0,1
CPP_positive_412,12.0,0.0,0.0,0.0,1
CPP_negative_413,9.0,0.0,0.0,0.0,0
CPP_positive_414,6.0,0.0,0.0,0.0,1
CPP_positive_415,4.0,0.0,0.0,0.0,1
CPP_positive_416,6.0,0.0,0.0,0.0,1
CPP_positive_417,11.0,0.0,0.0,0.0,1
CPP_negative_418,5.0,0.0,0.0,0.0,0
CPP_positive_419,12.0,0.0,1.0,0.0,1
CPP_positive_420,7.0,0.0,0.0,0.0,1
CPP_positive_421,5.0,1.0,0.0,0.0,1
CPP_positive_422,5.0,1.0,0.0,0.0,1
CPP_negative_423,5.0,0.0,0.0,0.0,0
CPP_negative_424,6.0,0.0,0.0,0.0,0
CPP_positive_425,3.0,1.0,0.0,0.0,1
CPP_positive_426,8.0,1.0,1.0,0.0,1
CPP_negative_427,5.0,0.0,3.0,0.0,0
CPP_negative_428,5.0,1.0,0.0,0.0,0
CPP_negative_429,10.0,0.0,0.0,0.0,0
CPP_positive_430,5.0,0.0,0.0,0.0,1
CPP_positive_431,4.0,0.0,2.0,0.0,1
CPP_positive_432,4.0,0.0,0.0,0.0,1
CPP_negative_433,9.0,0.0,0.0,0.0,0
CPP_positive_434,4.0,0.0,0.0,0.0,1
CPP_positive_435,4.0,1.0,0.0,0.0,1
CPP_positive_436,10.0,0.0,0.0,0.0,1
CPP_negative_437,4.0,0.0,0.0,0.0,0
CPP_positive_438,16.0,3.0,0.0,0.0,1
CPP_negative_439,12.0,0.0,0.0,0.0,0
CPP_negative_440,12.0,0.0,0.0,0.0,0
CPP_negative_441,5.0,0.0,1.0,0.0,0
CPP_positive_442,7.0,0.0,0.0,0.0,1
CPP_positive_443,9.0,2.0,0.0,0.0,1
CPP_negative_444,4.0,0.0,0.0,0.0,0
CPP_positive_445,10.0,2.0,0.0,0.0,1
CPP_positive_446,5.0,0.0,1.0,0.0,1
CPP_positive_447,5.0,0.0,0.0,0.0,1
CPP_positive_448,8.0,0.0,0.0,0.0,1
CPP_positive_449,9.0,1.0,2.0,0.0,1
CPP_negative_450,6.0,0.0,0.0,0.0,0
CPP_positive_451,2.0,1.0,0.0,0.0,1
CPP_negative_452,4.0,0.0,0.0,0.0,0
CPP_negative_453,7.0,0.0,0.0,0.0,0
CPP_positive_454,3.0,0.0,0.0,1.0,1
CPP_positive_455,3.0,0.0,1.0,0.0,1
CPP_negative_456,6.0,0.0,0.0,0.0,0
CPP_negative_457,6.0,0.0,0.0,0.0,0
CPP_positive_458,11.0,0.0,0.0,0.0,1
CPP_negative_459,0.0,4.0,0.0,0.0,0
CPP_negative_460,4.0,0.0,0.0,0.0,0
CPP_negative_461,7.0,1.0,0.0,0.0,0
CPP_negative_462,10.0,0.0,0.0,0.0,0
CPP_positive_463,4.0,0.0,0.0,0.0,1
CPP_positive_464,7.0,0.0,0.0,0.0,1
CPP_positive_465,10.0,1.0,1.0,0.0,1
CPP_negative_466,5.0,0.0,0.0,0.0,0
CPP_negative_467,3.0,1.0,0.0,0.0,0
CPP_negative_468,4.0,0.0,0.0,0.0,0
CPP_negative_469,4.0,0.0,0.0,0.0,0
CPP_positive_470,5.0,0.0,0.0,0.0,1
CPP_positive_471,7.0,1.0,1.0,0.0,1
CPP_positive_472,7.0,0.0,0.0,0.0,1
CPP_positive_473,14.0,0.0,0.0,0.0,1
CPP_negative_474,10.0,0.0,0.0,0.0,0
CPP_negative_475,6.0,2.0,0.0,0.0,0
CPP_negative_476,9.0,1.0,0.0,0.0,0
CPP_positive_477,8.0,0.0,0.0,0.0,1
CPP_negative_478,12.0,0.0,0.0,0.0,0
CPP_positive_479,5.0,2.0,1.0,0.0,1
CPP_negative_480,4.0,0.0,0.0,0.0,0
CPP_positive_481,10.0,1.0,0.0,0.0,1
CPP_positive_482,6.0,0.0,1.0,0.0,1
CPP_negative_483,7.0,0.0,0.0,0.0,0
CPP_positive_484,6.0,0.0,0.0,0.0,1
CPP_negative_485,8.0,0.0,0.0,0.0,0
CPP_negative_486,13.0,0.0,0.0,0.0,0
CPP_negative_487,2.0,1.0,1.0,1.0,0
CPP_negative_488,6.0,0.0,0.0,0.0,0
CPP_negative_489,10.0,0.0,0.0,0.0,0
CPP_positive_490,10.0,1.0,0.0,0.0,1
CPP_negative_491,8.0,0.0,0.0,0.0,0
CPP_negative_492,9.0,0.0,0.0,0.0,0
CPP_positive_493,6.0,0.0,0.0,0.0,1
CPP_negative_494,3.0,1.0,0.0,0.0,0
CPP_negative_495,5.0,0.0,0.0,0.0,0
CPP_negative_496,6.0,0.0,0.0,0.0,0
CPP_negative_497,2.0,1.0,1.0,0.0,0
CPP_positive_498,4.0,0.0,0.0,0.0,1
CPP_positive_499,4.0,1.0,0.0,1.0,1
CPP_positive_500,4.0,0.0,0.0,0.0,1
CPP_positive_501,7.0,0.0,0.0,0.0,1
CPP_positive_502,8.0,0.0,0.0,0.0,1
CPP_positive_503,8.0,0.0,0.0,0.0,1
CPP_positive_504,5.0,0.0,0.0,0.0,1
CPP_negative_505,6.0,0.0,0.0,0.0,0
CPP_positive_506,4.0,0.0,1.0,0.0,1
CPP_positive_507,8.0,0.0,0.0,0.0,1
CPP_positive_508,6.0,0.0,0.0,0.0,1
CPP_positive_509,4.0,1.0,0.0,0.0,1
CPP_positive_510,10.0,0.0,1.0,0.0,1
CPP_negative_511,4.0,0.0,0.0,0.0,0
CPP_positive_512,5.0,0.0,1.0,0.0,1
CPP_negative_513,7.0,0.0,0.0,0.0,0
CPP_negative_514,5.0,0.0,1.0,0.0,0
CPP_positive_515,6.0,0.0,0.0,0.0,1
CPP_positive_516,8.0,0.0,0.0,0.0,1
CPP_positive_517,8.0,0.0,0.0,0.0,1
CPP_positive_518,9.0,0.0,0.0,0.0,1
CPP_positive_519,8.0,0.0,0.0,0.0,1
CPP_negative_520,8.0,0.0,0.0,0.0,0
CPP_negative_521,8.0,0.0,1.0,0.0,0
CPP_negative_522,12.0,0.0,0.0,0.0,0
CPP_negative_523,4.0,0.0,0.0,0.0,0
CPP_negative_524,6.0,0.0,0.0,0.0,0
CPP_negative_525,7.0,0.0,0.0,0.0,0
CPP_negative_526,4.0,0.0,0.0,0.0,0
CPP_negative_527,10.0,0.0,0.0,0.0,0
CPP_negative_528,6.0,0.0,0.0,0.0,0
CPP_negative_529,5.0,1.0,0.0,0.0,0
CPP_negative_530,4.0,0.0,0.0,0.0,0
CPP_positive_531,3.0,0.0,0.0,0.0,1
CPP_negative_532,8.0,0.0,0.0,0.0,0
CPP_positive_533,7.0,0.0,0.0,0.0,1
CPP_positive_534,5.0,1.0,0.0,0.0,1
CPP_positive_535,6.0,0.0,1.0,0.0,1
CPP_positive_536,7.0,0.0,0.0,0.0,1
CPP_positive_537,4.0,0.0,0.0,0.0,1
CPP_negative_538,6.0,0.0,1.0,0.0,0
CPP_positive_539,5.0,0.0,0.0,0.0,1
CPP_negative_540,3.0,0.0,1.0,0.0,0
CPP_negative_541,8.0,0.0,0.0,0.0,0
CPP_positive_542,4.0,0.0,0.0,0.0,1
CPP_negative_543,6.0,0.0,0.0,0.0,0
CPP_positive_544,3.0,0.0,2.0,0.0,1
CPP_positive_545,6.0,0.0,0.0,0.0,1
CPP_negative_546,7.0,1.0,1.0,0.0,0
CPP_negative_547,4.0,0.0,0.0,0.0,0
CPP_positive_548,3.0,0.0,1.0,0.0,1
CPP_negative_549,12.0,0.0,0.0,0.0,0
CPP_negative_550,2.0,1.0,2.0,0.0,0
CPP_negative_551,3.0,1.0,1.0,0.0,0
CPP_negative_552,4.0,1.0,0.0,0.0,0
CPP_positive_553,3.0,0.0,1.0,0.0,1
CPP_positive_554,6.0,0.0,0.0,0.0,1
CPP_positive_555,5.0,0.0,0.0,0.0,1
CPP_positive_556,5.0,0.0,0.0,0.0,1
CPP_positive_557,4.0,1.0,0.0,0.0,1
CPP_negative_558,6.0,0.0,0.0,0.0,0
CPP_negative_559,7.0,0.0,0.0,0.0,0
CPP_negative_560,10.0,0.0,1.0,0.0,0
CPP_positive_561,8.0,1.0,0.0,0.0,1
CPP_negative_562,5.0,0.0,0.0,0.0,0
CPP_negative_563,9.0,0.0,0.0,0.0,0
CPP_negative_564,4.0,0.0,0.0,0.0,0
CPP_positive_565,6.0,0.0,0.0,0.0,1
CPP_negative_566,8.0,1.0,1.0,0.0,0
CPP_negative_567,9.0,0.0,0.0,0.0,0
CPP_negative_568,6.0,0.0,0.0,0.0,0
CPP_negative_569,6.0,0.0,0.0,0.0,0
CPP_negative_570,6.0,0.0,0.0,0.0,0
CPP_negative_571,13.0,0.0,0.0,0.0,0
CPP_positive_572,4.0,0.0,0.0,0.0,1
CPP_positive_573,6.0,0.0,0.0,0.0,1
CPP_negative_574,3.0,1.0,2.0,1.0,0
CPP_negative_575,7.0,0.0,0.0,0.0,0
CPP_positive_576,5.0,0.0,1.0,0.0,1
CPP_positive_577,9.0,0.0,1.0,0.0,1
CPP_negative_578,14.0,0.0,0.0,0.0,0
CPP_negative_579,13.0,0.0,0.0,0.0,0
CPP_negative_580,4.0,0.0,0.0,0.0,0
CPP_positive_581,9.0,0.0,0.0,0.0,1
CPP_positive_582,11.0,1.0,1.0,0.0,1
CPP_negative_583,7.0,0.0,0.0,0.0,0
CPP_positive_584,11.0,0.0,0.0,0.0,1
CPP_negative_585,5.0,0.0,0.0,0.0,0
CPP_negative_586,9.0,0.0,1.0,0.0,0
CPP_negative_587,8.0,0.0,0.0,0.0,0
CPP_negative_588,10.0,0.0,0.0,0.0,0
CPP_positive_589,5.0,3.0,0.0,0.0,1
CPP_negative_590,4.0,0.0,0.0,0.0,0
CPP_negative_591,6.0,0.0,0.0,0.0,0
CPP_negative_592,6.0,0.0,0.0,0.0,0
CPP_negative_593,6.0,0.0,0.0,0.0,0
CPP_positive_594,12.0,1.0,0.0,0.0,1
CPP_negative_595,12.0,0.0,0.0,0.0,0
CPP_negative_596,4.0,1.0,1.0,0.0,0
CPP_negative_597,4.0,0.0,0.0,0.0,0
CPP_positive_598,3.0,0.0,0.0,0.0,1
CPP_negative_599,5.0,1.0,0.0,0.0,0
CPP_negative_600,4.0,0.0,1.0,0.0,0
CPP_positive_601,7.0,0.0,0.0,0.0,1
CPP_positive_602,4.0,1.0,0.0,0.0,1
CPP_negative_603,6.0,0.0,0.0,0.0,0
CPP_positive_604,6.0,1.0,0.0,0.0,1
CPP_positive_605,5.0,0.0,0.0,0.0,1
CPP_negative_606,5.0,0.0,0.0,0.0,0
CPP_negative_607,4.0,0.0,0.0,0.0,0
CPP_negative_608,7.0,0.0,0.0,0.0,0
CPP_positive_609,6.0,0.0,0.0,0.0,1
CPP_negative_610,4.0,1.0,0.0,0.0,0
CPP_positive_611,11.0,0.0,0.0,0.0,1
CPP_positive_612,5.0,0.0,0.0,0.0,1
CPP_negative_613,4.0,0.0,0.0,0.0,0
CPP_positive_614,3.0,0.0,0.0,0.0,1
CPP_negative_615,3.0,1.0,0.0,0.0,0
CPP_negative_616,6.0,0.0,0.0,0.0,0
CPP_negative_617,4.0,0.0,0.0,0.0,0
CPP_positive_618,3.0,1.0,0.0,0.0,1
CPP_positive_619,6.0,0.0,0.0,0.0,1
CPP_negative_620,3.0,0.0,1.0,0.0,0
CPP_negative_621,4.0,0.0,0.0,0.0,0
CPP_positive_622,4.0,0.0,1.0,0.0,1
CPP_negative_623,4.0,0.0,0.0,0.0,0
CPP_positive_624,5.0,0.0,1.0,0.0,1
CPP_negative_625,9.0,0.0,0.0,0.0,0
CPP_negative_626,5.0,0.0,0.0,0.0,0
CPP_positive_627,11.0,0.0,0.0,0.0,1
CPP_positive_628,10.0,1.0,0.0,0.0,1
CPP_negative_629,8.0,0.0,1.0,0.0,0
CPP_positive_630,6.0,0.0,0.0,0.0,1
CPP_negative_631,7.0,0.0,2.0,0.0,0
CPP_positive_632,4.0,0.0,0.0,0.0,1
CPP_negative_633,4.0,0.0,0.0,0.0,0
CPP_positive_634,4.0,1.0,1.0,0.0,1
CPP_positive_635,8.0,2.0,0.0,0.0,1
CPP_negative_636,6.0,0.0,0.0,0.0,0
CPP_positive_637,5.0,0.0,0.0,0.0,1
CPP_negative_638,4.0,1.0,1.0,2.0,0
CPP_negative_639,5.0,0.0,0.0,0.0,0
CPP_negative_640,12.0,1.0,1.0,0.0,0
CPP_positive_641,8.0,1.0,1.0,0.0,1
CPP_negative_642,12.0,0.0,0.0,0.0,0
CPP_positive_643,7.0,0.0,0.0,0.0,1
CPP_negative_644,4.0,0.0,1.0,0.0,0
CPP_negative_645,2.0,1.0,0.0,1.0,0
CPP_negative_646,15.0,0.0,0.0,0.0,0
CPP_positive_647,5.0,0.0,0.0,0.0,1
CPP_positive_648,4.0,0.0,0.0,0.0,1
CPP_positive_649,6.0,0.0,0.0,0.0,1
CPP_negative_650,4.0,0.0,0.0,0.0,0
CPP_negative_651,13.0,0.0,0.0,0.0,0
CPP_negative_652,8.0,0.0,0.0,0.0,0
CPP_negative_653,11.0,0.0,0.0,0.0,0
CPP_positive_654,7.0,0.0,0.0,0.0,1
CPP_negative_655,6.0,0.0,0.0,0.0,0
CPP_negative_656,4.0,0.0,0.0,0.0,0
CPP_negative_657,11.0,0.0,0.0,0.0,0
CPP_negative_658,5.0,0.0,0.0,0.0,0
CPP_negative_659,6.0,0.0,0.0,0.0,0
CPP_positive_660,9.0,1.0,1.0,0.0,1
CPP_negative_661,6.0,1.0,0.0,0.0,0
CPP_negative_662,6.0,0.0,0.0,0.0,0
CPP_positive_663,5.0,0.0,0.0,0.0,1
CPP_negative_664,3.0,1.0,0.0,0.0,0
CPP_negative_665,5.0,0.0,0.0,0.0,0
CPP_negative_666,6.0,0.0,0.0,0.0,0
CPP_positive_667,7.0,1.0,0.0,0.0,1
CPP_positive_668,2.0,0.0,1.0,0.0,1
CPP_positive_669,4.0,0.0,0.0,1.0,1
CPP_negative_670,7.0,0.0,0.0,0.0,0
CPP_positive_671,10.0,0.0,1.0,0.0,1
CPP_negative_672,4.0,0.0,2.0,1.0,0
CPP_positive_673,7.0,1.0,0.0,1.0,1
CPP_negative_674,7.0,1.0,0.0,0.0,0
CPP_negative_675,5.0,0.0,0.0,0.0,0
CPP_positive_676,3.0,0.0,0.0,0.0,1
CPP_positive_677,4.0,0.0,1.0,0.0,1
CPP_positive_678,6.0,0.0,0.0,0.0,1
CPP_negative_679,5.0,0.0,0.0,0.0,0
CPP_negative_680,5.0,0.0,0.0,0.0,0
CPP_positive_681,6.0,0.0,0.0,0.0,1
CPP_positive_682,4.0,0.0,0.0,0.0,1
CPP_positive_683,5.0,0.0,0.0,0.0,1
CPP_positive_684,4.0,1.0,0.0,0.0,1
CPP_positive_685,6.0,0.0,0.0,0.0,1
CPP_negative_686,4.0,0.0,0.0,0.0,0
CPP_negative_687,7.0,0.0,0.0,0.0,0
CPP_negative_688,13.0,0.0,0.0,0.0,0
CPP_negative_689,3.0,1.0,1.0,0.0,0
CPP_positive_690,6.0,0.0,0.0,0.0,1
CPP_positive_691,8.0,0.0,1.0,0.0,1
CPP_positive_692,11.0,1.0,1.0,0.0,1
CPP_negative_693,5.0,0.0,0.0,0.0,0
CPP_negative_694,11.0,0.0,0.0,0.0,0
CPP_positive_695,10.0,0.0,1.0,0.0,1
CPP_negative_696,10.0,0.0,0.0,0.0,0
CPP_negative_697,10.0,1.0,1.0,0.0,0
CPP_positive_698,10.0,0.0,0.0,0.0,1
CPP_positive_699,5.0,0.0,0.0,0.0,1
CPP_positive_700,7.0,1.0,0.0,0.0,1
CPP_negative_701,9.0,0.0,0.0,0.0,0
CPP_positive_702,5.0,1.0,1.0,0.0,1
CPP_negative_703,6.0,0.0,0.0,0.0,0
CPP_positive_704,10.0,0.0,0.0,0.0,1
CPP_positive_705,5.0,0.0,0.0,0.0,1
CPP_positive_706,5.0,0.0,1.0,0.0,1
CPP_positive_707,10.0,0.0,0.0,0.0,1
CPP_positive_708,13.0,0.0,0.0,0.0,1
CPP_negative_709,4.0,0.0,0.0,0.0,0
CPP_negative_710,13.0,0.0,0.0,0.0,0
CPP_positive_711,2.0,1.0,1.0,0.0,1
CPP_positive_712,4.0,0.0,0.0,0.0,1
CPP_positive_713,6.0,0.0,0.0,0.0,1
CPP_negative_714,9.0,0.0,0.0,0.0,0
CPP_negative_715,3.0,1.0,0.0,0.0,0
CPP_positive_716,4.0,1.0,0.0,0.0,1
CPP_positive_717,5.0,0.0,0.0,0.0,1
CPP_negative_718,7.0,0.0,0.0,0.0,0
CPP_positive_719,3.0,1.0,1.0,0.0,1
CPP_positive_720,8.0,0.0,0.0,0.0,1
CPP_positive_721,7.0,0.0,0.0,0.0,1
CPP_negative_722,10.0,0.0,0.0,0.0,0
CPP_positive_723,7.0,0.0,0.0,1.0,1
CPP_negative_724,10.0,0.0,0.0,0.0,0
CPP_negative_725,4.0,0.0,0.0,0.0,0
CPP_positive_726,5.0,0.0,1.0,0.0,1
CPP_positive_727,8.0,0.0,0.0,0.0,1
CPP_positive_728,9.0,0.0,0.0,0.0,1
CPP_negative_729,9.0,0.0,0.0,0.0,0
CPP_positive_730,4.0,1.0,0.0,0.0,1
CPP_positive_731,4.0,0.0,0.0,0.0,1
CPP_positive_732,6.0,0.0,0.0,0.0,1
CPP_negative_733,19.0,0.0,1.0,0.0,0
