name,type3B_T1.G.1_T1.G.1_gap2,type3B_T1.G.1_T1.G.2_gap2,type3B_T1.G.2_T1.G.1_gap2,type3B_T1.G.2_T1.G.2_gap2,target
CPP_positive_367,5.0,0.0,1.0,0.0,1
CPP_positive_368,5.0,0.0,1.0,0.0,1
CPP_positive_369,3.0,0.0,1.0,0.0,1
CPP_positive_370,4.0,0.0,1.0,0.0,1
CPP_positive_371,3.0,1.0,3.0,0.0,1
CPP_positive_372,9.0,0.0,1.0,0.0,1
CPP_negative_373,2.0,2.0,0.0,1.0,0
CPP_positive_374,4.0,1.0,1.0,0.0,1
CPP_positive_375,5.0,2.0,0.0,2.0,1
CPP_negative_376,5.0,0.0,0.0,0.0,0
CPP_negative_377,4.0,0.0,0.0,0.0,0
CPP_negative_378,11.0,2.0,2.0,1.0,0
CPP_positive_379,5.0,0.0,2.0,0.0,1
CPP_positive_380,6.0,1.0,2.0,2.0,1
CPP_positive_381,1.0,1.0,1.0,0.0,1
CPP_positive_382,2.0,2.0,3.0,0.0,1
CPP_negative_383,7.0,2.0,3.0,1.0,0
CPP_positive_384,3.0,1.0,2.0,0.0,1
CPP_negative_385,4.0,2.0,1.0,0.0,0
CPP_positive_386,4.0,0.0,0.0,0.0,1
CPP_positive_387,4.0,0.0,2.0,0.0,1
CPP_positive_388,6.0,0.0,2.0,1.0,1
CPP_negative_389,3.0,0.0,0.0,3.0,0
CPP_positive_390,3.0,2.0,1.0,0.0,1
CPP_negative_391,3.0,1.0,0.0,0.0,0
CPP_negative_392,3.0,0.0,1.0,0.0,0
CPP_positive_393,4.0,0.0,2.0,0.0,1
CPP_negative_394,7.0,0.0,0.0,2.0,0
CPP_positive_395,5.0,1.0,0.0,1.0,1
CPP_positive_396,3.0,0.0,1.0,0.0,1
CPP_positive_397,2.0,2.0,1.0,0.0,1
CPP_positive_398,4.0,1.0,0.0,1.0,1
CPP_positive_399,4.0,3.0,1.0,0.0,1
CPP_positive_400,3.0,0.0,1.0,0.0,1
CPP_positive_401,3.0,1.0,0.0,0.0,1
CPP_positive_402,6.0,2.0,1.0,0.0,1
CPP_positive_403,2.0,2.0,0.0,0.0,1
CPP_positive_404,8.0,0.0,1.0,0.0,1
CPP_negative_405,8.0,1.0,0.0,0.0,0
CPP_negative_406,6.0,0.0,0.0,0.0,0
CPP_positive_407,2.0,1.0,1.0,0.0,1
CPP_negative_408,7.0,2.0,1.0,0.0,0
CPP_negative_409,10.0,1.0,0.0,0.0,0
CPP_negative_410,5.0,1.0,1.0,0.0,0
CPP_positive_411,2.0,2.0,1.0,0.0,1
CPP_positive_412,8.0,2.0,2.0,0.0,1
CPP_negative_413,9.0,0.0,0.0,0.0,0
CPP_positive_414,4.0,1.0,1.0,0.0,1
CPP_positive_415,4.0,0.0,0.0,0.0,1
CPP_positive_416,4.0,1.0,0.0,1.0,1
CPP_positive_417,9.0,0.0,1.0,1.0,1
CPP_negative_418,4.0,0.0,1.0,0.0,0
CPP_positive_419,11.0,0.0,2.0,0.0,1
CPP_positive_420,4.0,1.0,0.0,2.0,1
CPP_positive_421,4.0,2.0,0.0,0.0,1
CPP_positive_422,4.0,2.0,0.0,0.0,1
CPP_negative_423,2.0,0.0,2.0,1.0,0
CPP_negative_424,1.0,4.0,1.0,0.0,0
CPP_positive_425,2.0,1.0,0.0,1.0,1
CPP_positive_426,6.0,3.0,1.0,0.0,1
CPP_negative_427,4.0,1.0,3.0,0.0,0
CPP_negative_428,2.0,2.0,2.0,0.0,0
CPP_negative_429,10.0,0.0,0.0,0.0,0
CPP_positive_430,3.0,0.0,2.0,0.0,1
CPP_positive_431,4.0,0.0,1.0,1.0,1
CPP_positive_432,3.0,0.0,1.0,0.0,1
CPP_negative_433,5.0,2.0,1.0,1.0,0
CPP_positive_434,3.0,1.0,0.0,0.0,1
CPP_positive_435,4.0,1.0,0.0,0.0,1
CPP_positive_436,6.0,1.0,2.0,1.0,1
CPP_negative_437,3.0,0.0,1.0,0.0,0
CPP_positive_438,11.0,4.0,2.0,2.0,1
CPP_negative_439,3.0,2.0,7.0,0.0,0
CPP_negative_440,8.0,2.0,2.0,0.0,0
CPP_negative_441,5.0,0.0,1.0,0.0,0
CPP_positive_442,4.0,1.0,2.0,0.0,1
CPP_positive_443,9.0,0.0,0.0,2.0,1
CPP_negative_444,4.0,0.0,0.0,0.0,0
CPP_positive_445,6.0,3.0,2.0,1.0,1
CPP_positive_446,3.0,0.0,3.0,0.0,1
CPP_positive_447,3.0,1.0,1.0,0.0,1
CPP_positive_448,7.0,1.0,0.0,0.0,1
CPP_positive_449,8.0,2.0,2.0,0.0,1
CPP_negative_450,3.0,1.0,2.0,0.0,0
CPP_positive_451,2.0,1.0,0.0,0.0,1
CPP_negative_452,3.0,0.0,1.0,0.0,0
CPP_negative_453,7.0,0.0,0.0,0.0,0
CPP_positive_454,3.0,0.0,0.0,1.0,1
CPP_positive_455,3.0,0.0,1.0,0.0,1
CPP_negative_456,5.0,0.0,1.0,0.0,0
CPP_negative_457,3.0,0.0,0.0,3.0,0
CPP_positive_458,6.0,3.0,2.0,0.0,1
CPP_negative_459,0.0,4.0,0.0,0.0,0
CPP_negative_460,4.0,0.0,0.0,0.0,0
CPP_negative_461,3.0,1.0,2.0,2.0,0
CPP_negative_462,7.0,1.0,1.0,1.0,0
CPP_positive_463,2.0,0.0,2.0,0.0,1
CPP_positive_464,4.0,0.0,1.0,2.0,1
CPP_positive_465,9.0,2.0,1.0,0.0,1
CPP_negative_466,4.0,0.0,1.0,0.0,0
CPP_negative_467,2.0,1.0,1.0,0.0,0
CPP_negative_468,2.0,0.0,2.0,0.0,0
CPP_negative_469,4.0,0.0,0.0,0.0,0
CPP_positive_470,3.0,1.0,1.0,0.0,1
CPP_positive_471,5.0,2.0,1.0,1.0,1
CPP_positive_472,7.0,0.0,0.0,0.0,1
CPP_positive_473,10.0,2.0,2.0,0.0,1
CPP_negative_474,4.0,3.0,3.0,0.0,0
CPP_negative_475,6.0,2.0,0.0,0.0,0
CPP_negative_476,8.0,2.0,0.0,0.0,0
CPP_positive_477,8.0,0.0,0.0,0.0,1
CPP_negative_478,11.0,1.0,0.0,0.0,0
CPP_positive_479,4.0,2.0,2.0,0.0,1
CPP_negative_480,3.0,0.0,0.0,1.0,0
CPP_positive_481,9.0,2.0,0.0,0.0,1
CPP_positive_482,5.0,1.0,1.0,0.0,1
CPP_negative_483,6.0,1.0,0.0,0.0,0
CPP_positive_484,3.0,2.0,1.0,0.0,1
CPP_negative_485,7.0,1.0,0.0,0.0,0
CPP_negative_486,6.0,3.0,4.0,0.0,0
CPP_negative_487,2.0,1.0,1.0,1.0,0
CPP_negative_488,4.0,0.0,2.0,0.0,0
CPP_negative_489,7.0,1.0,2.0,0.0,0
CPP_positive_490,5.0,3.0,3.0,0.0,1
CPP_negative_491,5.0,1.0,1.0,1.0,0
CPP_negative_492,5.0,1.0,1.0,2.0,0
CPP_positive_493,5.0,1.0,0.0,0.0,1
CPP_negative_494,3.0,1.0,0.0,0.0,0
CPP_negative_495,3.0,0.0,2.0,0.0,0
CPP_negative_496,6.0,0.0,0.0,0.0,0
CPP_negative_497,1.0,2.0,1.0,0.0,0
CPP_positive_498,3.0,0.0,1.0,0.0,1
CPP_positive_499,3.0,2.0,0.0,1.0,1
CPP_positive_500,3.0,0.0,1.0,0.0,1
CPP_positive_501,4.0,3.0,0.0,0.0,1
CPP_positive_502,6.0,2.0,0.0,0.0,1
CPP_positive_503,5.0,1.0,2.0,0.0,1
CPP_positive_504,4.0,1.0,0.0,0.0,1
CPP_negative_505,1.0,4.0,1.0,0.0,0
CPP_positive_506,3.0,0.0,2.0,0.0,1
CPP_positive_507,6.0,1.0,1.0,0.0,1
CPP_positive_508,5.0,0.0,1.0,0.0,1
CPP_positive_509,3.0,0.0,1.0,1.0,1
CPP_positive_510,10.0,0.0,1.0,0.0,1
CPP_negative_511,3.0,0.0,1.0,0.0,0
CPP_positive_512,4.0,0.0,2.0,0.0,1
CPP_negative_513,6.0,0.0,1.0,0.0,0
CPP_negative_514,3.0,1.0,1.0,1.0,0
CPP_positive_515,5.0,1.0,0.0,0.0,1
CPP_positive_516,7.0,1.0,0.0,0.0,1
CPP_positive_517,6.0,1.0,1.0,0.0,1
CPP_positive_518,5.0,2.0,2.0,0.0,1
CPP_positive_519,4.0,2.0,2.0,0.0,1
CPP_negative_520,6.0,1.0,0.0,1.0,0
CPP_negative_521,4.0,1.0,4.0,0.0,0
CPP_negative_522,7.0,1.0,2.0,2.0,0
CPP_negative_523,3.0,1.0,0.0,0.0,0
CPP_negative_524,1.0,4.0,1.0,0.0,0
CPP_negative_525,7.0,0.0,0.0,0.0,0
CPP_negative_526,3.0,0.0,1.0,0.0,0
CPP_negative_527,7.0,1.0,2.0,0.0,0
CPP_negative_528,4.0,0.0,2.0,0.0,0
CPP_negative_529,3.0,2.0,1.0,0.0,0
CPP_negative_530,0.0,2.0,2.0,0.0,0
CPP_positive_531,3.0,0.0,0.0,0.0,1
CPP_negative_532,8.0,0.0,0.0,0.0,0
CPP_positive_533,5.0,1.0,1.0,0.0,1
CPP_positive_534,3.0,1.0,2.0,0.0,1
CPP_positive_535,5.0,1.0,1.0,0.0,1
CPP_positive_536,5.0,1.0,1.0,0.0,1
CPP_positive_537,2.0,0.0,2.0,0.0,1
CPP_negative_538,5.0,0.0,1.0,1.0,0
CPP_positive_539,4.0,0.0,1.0,0.0,1
CPP_negative_540,3.0,0.0,1.0,0.0,0
CPP_negative_541,5.0,0.0,2.0,1.0,0
CPP_positive_542,4.0,0.0,0.0,0.0,1
CPP_negative_543,6.0,0.0,0.0,0.0,0
CPP_positive_544,2.0,0.0,3.0,0.0,1
CPP_positive_545,4.0,0.0,2.0,0.0,1
CPP_negative_546,6.0,1.0,2.0,0.0,0
CPP_negative_547,3.0,1.0,0.0,0.0,0
CPP_positive_548,1.0,1.0,1.0,1.0,1
CPP_negative_549,12.0,0.0,0.0,0.0,0
CPP_negative_550,2.0,1.0,2.0,0.0,0
CPP_negative_551,1.0,2.0,2.0,0.0,0
CPP_negative_552,3.0,1.0,1.0,0.0,0
CPP_positive_553,1.0,1.0,2.0,0.0,1
CPP_positive_554,6.0,0.0,0.0,0.0,1
CPP_positive_555,4.0,1.0,0.0,0.0,1
CPP_positive_556,4.0,1.0,0.0,0.0,1
CPP_positive_557,3.0,1.0,1.0,0.0,1
CPP_negative_558,5.0,0.0,0.0,1.0,0
CPP_negative_559,7.0,0.0,0.0,0.0,0
CPP_negative_560,7.0,0.0,4.0,0.0,0
CPP_positive_561,2.0,4.0,2.0,1.0,1
CPP_negative_562,2.0,2.0,1.0,0.0,0
CPP_negative_563,7.0,0.0,2.0,0.0,0
CPP_negative_564,2.0,1.0,0.0,1.0,0
CPP_positive_565,5.0,0.0,1.0,0.0,1
CPP_negative_566,7.0,1.0,1.0,1.0,0
CPP_negative_567,6.0,1.0,0.0,2.0,0
CPP_negative_568,5.0,1.0,0.0,0.0,0
CPP_negative_569,6.0,0.0,0.0,0.0,0
CPP_negative_570,6.0,0.0,0.0,0.0,0
CPP_negative_571,8.0,2.0,3.0,0.0,0
CPP_positive_572,2.0,1.0,1.0,0.0,1
CPP_positive_573,5.0,0.0,1.0,0.0,1
CPP_negative_574,1.0,1.0,2.0,3.0,0
CPP_negative_575,4.0,2.0,1.0,0.0,0
CPP_positive_576,4.0,0.0,2.0,0.0,1
CPP_positive_577,4.0,3.0,2.0,1.0,1
CPP_negative_578,6.0,5.0,1.0,2.0,0
CPP_negative_579,9.0,0.0,3.0,1.0,0
CPP_negative_580,3.0,0.0,1.0,0.0,0
CPP_positive_581,8.0,0.0,1.0,0.0,1
CPP_positive_582,7.0,3.0,2.0,1.0,1
CPP_negative_583,6.0,0.0,1.0,0.0,0
CPP_positive_584,6.0,3.0,2.0,0.0,1
CPP_negative_585,5.0,0.0,0.0,0.0,0
CPP_negative_586,5.0,2.0,3.0,0.0,0
CPP_negative_587,8.0,0.0,0.0,0.0,0
CPP_negative_588,7.0,2.0,0.0,1.0,0
CPP_positive_589,3.0,3.0,1.0,1.0,1
CPP_negative_590,1.0,0.0,3.0,0.0,0
CPP_negative_591,2.0,3.0,1.0,0.0,0
CPP_negative_592,2.0,3.0,1.0,0.0,0
CPP_negative_593,5.0,0.0,1.0,0.0,0
CPP_positive_594,9.0,3.0,1.0,0.0,1
CPP_negative_595,11.0,0.0,1.0,0.0,0
CPP_negative_596,1.0,2.0,1.0,2.0,0
CPP_negative_597,3.0,0.0,1.0,0.0,0
CPP_positive_598,3.0,0.0,0.0,0.0,1
CPP_negative_599,5.0,1.0,0.0,0.0,0
CPP_negative_600,2.0,2.0,1.0,0.0,0
CPP_positive_601,6.0,1.0,0.0,0.0,1
CPP_positive_602,2.0,1.0,2.0,0.0,1
CPP_negative_603,4.0,1.0,0.0,1.0,0
CPP_positive_604,4.0,2.0,1.0,0.0,1
CPP_positive_605,3.0,0.0,1.0,1.0,1
CPP_negative_606,5.0,0.0,0.0,0.0,0
CPP_negative_607,2.0,0.0,2.0,0.0,0
CPP_negative_608,4.0,0.0,2.0,1.0,0
CPP_positive_609,3.0,2.0,1.0,0.0,1
CPP_negative_610,4.0,1.0,0.0,0.0,0
CPP_positive_611,8.0,0.0,3.0,0.0,1
CPP_positive_612,3.0,1.0,0.0,1.0,1
CPP_negative_613,4.0,0.0,0.0,0.0,0
CPP_positive_614,2.0,0.0,1.0,0.0,1
CPP_negative_615,1.0,1.0,2.0,0.0,0
CPP_negative_616,1.0,4.0,1.0,0.0,0
CPP_negative_617,3.0,1.0,0.0,0.0,0
CPP_positive_618,0.0,2.0,2.0,0.0,1
CPP_positive_619,6.0,0.0,0.0,0.0,1
CPP_negative_620,1.0,1.0,2.0,0.0,0
CPP_negative_621,3.0,0.0,0.0,1.0,0
CPP_positive_622,4.0,0.0,1.0,0.0,1
CPP_negative_623,4.0,0.0,0.0,0.0,0
CPP_positive_624,3.0,0.0,3.0,0.0,1
CPP_negative_625,4.0,2.0,2.0,1.0,0
CPP_negative_626,0.0,2.0,2.0,1.0,0
CPP_positive_627,8.0,2.0,0.0,1.0,1
CPP_positive_628,6.0,2.0,2.0,1.0,1
CPP_negative_629,8.0,0.0,1.0,0.0,0
CPP_positive_630,4.0,1.0,1.0,0.0,1
CPP_negative_631,5.0,1.0,2.0,1.0,0
CPP_positive_632,2.0,0.0,1.0,1.0,1
CPP_negative_633,3.0,1.0,0.0,0.0,0
CPP_positive_634,2.0,3.0,0.0,1.0,1
CPP_positive_635,3.0,7.0,0.0,0.0,1
CPP_negative_636,6.0,0.0,0.0,0.0,0
CPP_positive_637,3.0,1.0,1.0,0.0,1
CPP_negative_638,3.0,2.0,1.0,2.0,0
CPP_negative_639,5.0,0.0,0.0,0.0,0
CPP_negative_640,9.0,1.0,4.0,0.0,0
CPP_positive_641,5.0,4.0,1.0,0.0,1
CPP_negative_642,12.0,0.0,0.0,0.0,0
CPP_positive_643,4.0,0.0,3.0,0.0,1
CPP_negative_644,2.0,2.0,0.0,1.0,0
CPP_negative_645,2.0,1.0,0.0,1.0,0
CPP_negative_646,13.0,2.0,0.0,0.0,0
CPP_positive_647,2.0,2.0,1.0,0.0,1
CPP_positive_648,2.0,0.0,2.0,0.0,1
CPP_positive_649,5.0,0.0,1.0,0.0,1
CPP_negative_650,1.0,1.0,2.0,0.0,0
CPP_negative_651,2.0,2.0,9.0,0.0,0
CPP_negative_652,8.0,0.0,0.0,0.0,0
CPP_negative_653,9.0,1.0,0.0,1.0,0
CPP_positive_654,7.0,0.0,0.0,0.0,1
CPP_negative_655,5.0,1.0,0.0,0.0,0
CPP_negative_656,4.0,0.0,0.0,0.0,0
CPP_negative_657,9.0,0.0,1.0,1.0,0
CPP_negative_658,4.0,1.0,0.0,0.0,0
CPP_negative_659,6.0,0.0,0.0,0.0,0
CPP_positive_660,5.0,3.0,3.0,0.0,1
CPP_negative_661,6.0,1.0,0.0,0.0,0
CPP_negative_662,1.0,2.0,1.0,2.0,0
CPP_positive_663,3.0,0.0,2.0,0.0,1
CPP_negative_664,2.0,0.0,1.0,1.0,0
CPP_negative_665,5.0,0.0,0.0,0.0,0
CPP_negative_666,5.0,0.0,1.0,0.0,0
CPP_positive_667,7.0,1.0,0.0,0.0,1
CPP_positive_668,1.0,1.0,0.0,1.0,1
CPP_positive_669,2.0,1.0,1.0,1.0,1
CPP_negative_670,4.0,1.0,2.0,0.0,0
CPP_positive_671,6.0,1.0,4.0,0.0,1
CPP_negative_672,4.0,0.0,2.0,1.0,0
CPP_positive_673,2.0,2.0,3.0,2.0,1
CPP_negative_674,6.0,1.0,1.0,0.0,0
CPP_negative_675,5.0,0.0,0.0,0.0,0
CPP_positive_676,1.0,1.0,1.0,0.0,1
CPP_positive_677,3.0,1.0,1.0,0.0,1
CPP_positive_678,3.0,3.0,0.0,0.0,1
CPP_negative_679,2.0,2.0,1.0,0.0,0
CPP_negative_680,3.0,2.0,0.0,0.0,0
CPP_positive_681,4.0,2.0,0.0,0.0,1
CPP_positive_682,3.0,1.0,0.0,0.0,1
CPP_positive_683,4.0,1.0,0.0,0.0,1
CPP_positive_684,3.0,2.0,0.0,0.0,1
CPP_positive_685,5.0,1.0,0.0,0.0,1
CPP_negative_686,3.0,1.0,0.0,0.0,0
CPP_negative_687,4.0,2.0,1.0,0.0,0
CPP_negative_688,13.0,0.0,0.0,0.0,0
CPP_negative_689,3.0,1.0,0.0,1.0,0
CPP_positive_690,4.0,0.0,2.0,0.0,1
CPP_positive_691,2.0,2.0,3.0,2.0,1
CPP_positive_692,8.0,2.0,3.0,0.0,1
CPP_negative_693,5.0,0.0,0.0,0.0,0
CPP_negative_694,9.0,1.0,1.0,0.0,0
CPP_positive_695,9.0,1.0,1.0,0.0,1
CPP_negative_696,10.0,0.0,0.0,0.0,0
CPP_negative_697,8.0,1.0,3.0,0.0,0
CPP_positive_698,7.0,2.0,1.0,0.0,1
CPP_positive_699,5.0,0.0,0.0,0.0,1
CPP_positive_700,3.0,4.0,1.0,0.0,1
CPP_negative_701,7.0,1.0,1.0,0.0,0
CPP_positive_702,2.0,2.0,3.0,0.0,1
CPP_negative_703,6.0,0.0,0.0,0.0,0
CPP_positive_704,6.0,1.0,2.0,1.0,1
CPP_positive_705,2.0,1.0,1.0,1.0,1
CPP_positive_706,4.0,1.0,1.0,0.0,1
CPP_positive_707,8.0,1.0,1.0,0.0,1
CPP_positive_708,9.0,1.0,3.0,0.0,1
CPP_negative_709,2.0,2.0,0.0,0.0,0
CPP_negative_710,2.0,3.0,8.0,0.0,0
CPP_positive_711,2.0,1.0,1.0,0.0,1
CPP_positive_712,4.0,0.0,0.0,0.0,1
CPP_positive_713,6.0,0.0,0.0,0.0,1
CPP_negative_714,4.0,3.0,2.0,0.0,0
CPP_negative_715,1.0,3.0,0.0,0.0,0
CPP_positive_716,1.0,4.0,0.0,0.0,1
CPP_positive_717,4.0,1.0,0.0,0.0,1
CPP_negative_718,7.0,0.0,0.0,0.0,0
CPP_positive_719,3.0,0.0,1.0,1.0,1
CPP_positive_720,6.0,1.0,1.0,0.0,1
CPP_positive_721,3.0,1.0,3.0,0.0,1
CPP_negative_722,9.0,1.0,0.0,0.0,0
CPP_positive_723,1.0,3.0,2.0,2.0,1
CPP_negative_724,8.0,1.0,0.0,1.0,0
CPP_negative_725,2.0,2.0,0.0,0.0,0
CPP_positive_726,4.0,0.0,2.0,0.0,1
CPP_positive_727,3.0,1.0,4.0,0.0,1
CPP_positive_728,5.0,1.0,3.0,0.0,1
CPP_negative_729,9.0,0.0,0.0,0.0,0
CPP_positive_730,3.0,1.0,0.0,1.0,1
CPP_positive_731,2.0,1.0,1.0,0.0,1
CPP_positive_732,5.0,1.0,0.0,0.0,1
CPP_negative_733,12.0,4.0,2.0,2.0,0
